1700380781 INFO  : This is an informational message
1700380781 WARN  : This is a warning message
1700380781 ERROR  : This is an error message
2023-12-06 12:57:00,652 [INFO ] : createLogger done.
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 12, lParam: 50627011600
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 12, lParam: 50627011728
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,251 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,251 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,251 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,251 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,251 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,251 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 13, lParam: 50627011600
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,251 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 13, lParam: 50627011728
2023-12-06 13:00:49,251 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   70, wParam: 0, lParam: 50627006672
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  131, wParam: 1, lParam: 50627006624
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   71, wParam: 0, lParam: 50627006672
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:    5, wParam: 0, lParam: 31851344
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   70, wParam: 0, lParam: 50627006672
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  131, wParam: 1, lParam: 50627006624
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   71, wParam: 0, lParam: 50627006672
2023-12-06 13:00:49,252 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,252 [INFO ] : [ListViewSubclassProc  | 286] uMsg:    5, wParam: 0, lParam: 30802768
2023-12-06 13:00:49,253 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,253 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,253 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,253 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,253 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,253 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 14, lParam: 50627011600
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 14, lParam: 50627011728
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,253 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,253 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,253 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,253 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,253 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,253 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,254 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,254 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 15, lParam: 50627011600
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 15, lParam: 50627011728
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,254 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,254 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,254 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,254 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,254 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,254 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 16, lParam: 50627011600
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,254 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 16, lParam: 50627011728
2023-12-06 13:00:49,254 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,255 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,255 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,255 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 17, lParam: 50627011600
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 17, lParam: 50627011728
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,255 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,255 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,255 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,255 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,255 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,256 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 18, lParam: 50627011600
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 18, lParam: 50627011728
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,256 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,256 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,256 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,256 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,256 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,256 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 19, lParam: 50627011600
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 19, lParam: 50627011728
2023-12-06 13:00:49,256 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,256 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,257 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,257 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,257 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,257 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,257 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,257 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 20, lParam: 50627011600
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 20, lParam: 50627011728
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,257 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,257 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,257 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,257 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,258 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,258 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,258 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,258 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 21, lParam: 50627011600
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 21, lParam: 50627011728
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,258 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,258 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,258 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,258 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,258 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,258 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,258 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,258 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 22, lParam: 50627011600
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 22, lParam: 50627011728
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,259 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,259 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,259 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,259 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,259 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,259 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 23, lParam: 50627011600
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 23, lParam: 50627011728
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,259 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,259 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,259 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,259 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,260 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,260 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,260 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,260 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007312
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 24, lParam: 50627011600
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 24, lParam: 50627011728
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,260 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 13:00:49,260 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 50627007520
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 13:00:49,260 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 13:00:49,260 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 50627011440
2023-12-06 13:00:49,260 [DEBUG] : [AltTabWindowProc      | 361] 
